depth,measured,predicted
4167.4921,112.3262,112.8649
4166.1992,112.6298,112.9002
4165.9673,112.8335,112.9350
4165.8878,113.3071,112.9493
4165.3544,112.5740,112.9976
4167.6166,112.5094,113.1345
4168.2601,113.5426,113.5049
4166.8048,114.1764,113.6186
4167.3998,114.3361,113.8559
4167.0064,114.8902,114.0330
4169.4949,114.8009,114.2651
4169.7017,115.5078,114.5344
4166.8662,115.1241,114.6557
4170.0186,115.1040,114.7812
4166.8714,115.6182,114.8266
4166.6594,114.8393,114.8777
4166.4698,115.9465,114.7865
4168.5740,115.5093,114.8508
4166.7048,115.3221,114.8342
4166.0033,115.2017,114.8152
4170.3583,115.5030,114.8180
4169.3062,115.5282,114.7700
4170.2020,115.5415,114.8558
4169.7744,115.3842,114.7379
4168.7247,115.2503,114.8179
4169.9769,115.1697,114.9052
4171.5208,115.4068,114.9008
4169.0176,115.3433,115.0116
4169.1110,115.2809,115.0347
4170.8062,115.6083,115.0506
4169.7627,115.7251,114.9325
4171.6993,115.6403,114.7851
4167.7078,115.8622,114.7868
4171.4889,115.1699,114.5392
4169.0858,115.1014,114.4117
4168.6738,114.9373,114.3004
4168.5023,115.0140,114.2251
